Material,Space group,target_predito
Sc2F3,P-3m1,2.015345158637636
Sc2F3,P-6m2,2.015345158637636
Sc2F3,Pmmn,2.015345158637636
Sc2F3,P1,2.015345158637636
Sc2Cl3,P-3m1,1.4548089059387692
Sc2Cl3,P-6m2,1.4548089059387692
Sc2Cl3,Pmmn,1.4548089059387692
Sc2Cl3,P1,1.4548089059387692
Ti2F3,P-3m1,1.3733778157781111
Ti2F3,P-6m2,1.3733778157781111
Ti2F3,Pmmn,1.3733778157781111
Ti2F3,P1,1.3733778157781111
Ti2Cl3,P-3m1,0.6643616694316776
Ti2Cl3,P-6m2,0.6643616694316776
Ti2Cl3,Pmmn,0.6643616694316776
Ti2Cl3,P1,0.6643616694316776
